url,title,typeName,text
https://e-qanun.az/framework/47434,Azərbaycan Respublikasının Konstitusiyasında dəyişikliklər edilməsi haqqında,Referendum aktları,"
1. 9-cu maddənin I hissəsi aşağıdakı redaksiyada
verilsin:
“I. Azərbaycan Respublikası öz
təhlükəsizliyini və müdafiəsini təmin
etmək məqsədi ilə Silahlı Qüvvələr
yaradır. Silahlı Qüvvələr Azərbaycan Ordusundan
və başqa silahlı birləşmələrdən
ibarətdir.”.
2. 24-cü maddədə:
2.1. I və II hissələr, müvafiq olaraq, II və
III hissələr hesab edilsin və həmin maddəyə
aşağıdakı məzmunda I hissə əlavə
edilsin:
“I. İnsan ləyaqəti qorunur və
ona hörmət edilir.”;
2.2. III hissəyə aşağıdakı
məzmunda ikinci cümlə əlavə edilsin:
“Hüquqlardan sui-istifadəyə yol
verilmir.”.
3. 25-ci maddədə:
3.1. III hissənin birinci
cümləsində “milliyyətindən” sözü “etnik
mənsubiyyətindən” sözləri ilə, ikinci
cümləsində “milli” sözü “etnik” sözü
ilə əvəz edilsin;
3.2. aşağıdakı məzmunda VI hissə
əlavə edilsin:
“VI. Sağlamlıq imkanları məhdud
olanlar, onların məhdud imkanlarına görə həyata
keçirilməsi çətinləşən hüquq
və vəzifələrdən başqa, bu Konstitusiyada təsbit
olunmuş bütün hüquqlardan istifadə edir və
vəzifələri daşıyırlar.”.
4. 29-cu maddədə:
4.1. V hissə VII hissə hesab edilsin;
4.2. aşağıdakı məzmunda V və VI
hissələr əlavə edilsin:
“V. Xüsusi mülkiyyət sosial
öhdəliklərə səbəb olur.
VI. Sosial ədalət və torpaqlardan
səmərəli istifadə məqsədi ilə torpaq
üzərində mülkiyyət hüququ qanunla
məhdudlaşdırıla bilər.”.
5. 32-ci maddəyə aşağıdakı
məzmunda VI, VII və VIII hissələr əlavə edilsin:
“VI. Qanunla müəyyən edilmiş hallar istisna
olmaqla, üçüncü şəxslər haqqında
məlumat almaq məqsədi ilə elektron formada və ya
kağız üzərində aparılan informasiya
ehtiyatlarına daxil olmaq qadağandır.
VII. Məlumatın aid olduğu şəxsin buna
razılığını aşkar ifadə etdiyi hallar,
ayrı-seçkiliyə yol verməmək şərtilə
anonim xarakterli statistik məlumatların emalı və qanunun
yol verdiyi digər hallar istisna olmaqla, informasiya
texnologiyalarından şəxsi həyata, o cümlədən
əqidəyə, dini və etnik mənsubiyyətə dair
məlumatların açıqlanması üçün
istifadə edilə bilməz.
VIII. Fərdi məlumatların
dairəsi, habelə onların emalı, toplanması,
ötürülməsi, istifadəsi və mühafizəsi
şərtləri qanunla müəyyən edilir.”.
6. 36-cı maddədə:
6.1. II hissədən “və digər
silahlı birləşmələrdə” sözləri
çıxarılsın;
6.2. aşağıdakı məzmunda IV hissə
əlavə edilsin:
“IV. Qanunla müəyyən edilmiş
hallar istisna olmaqla, lokaut qadağandır.”.
7. 47-ci maddənin III hissəsində
“sosial” sözündən sonra “və hər hansı digər
meyara əsaslanan” sözləri əlavə edilsin.
8. 49-cu maddənin II hissəsində
“etməklə” sözündən sonra “, ictimai qaydanı
və ya ictimai əxlaqı pozmamaq şərtilə,”
sözləri əlavə edilsin.
9. 53-cü maddənin I hissəsində
“heç bir halda” sözləri çıxarılsın
və “vətəndaşlığından”
sözündən sonra “(onun qanunla müəyyən
edilmiş itirilmə halları istisna olmaqla)” sözləri
əlavə edilsin.
10. 56-cı maddənin III
hissəsində “seçkilərdə iştirak etmək”
sözləri “seçilmək” sözü ilə əvəz
edilsin.
11. 57-ci maddənin I hissəsinə
aşağıdakı məzmunda ikinci cümlə
əlavə edilsin:
“Hərbi qulluqçular bu hüquqdan
yalnız fərdi qaydada istifadə edə bilərlər.”.
12. 58-ci maddənin IV hissəsinin birinci cümləsi
aşağıdakı redaksiyada verilsin:
“Azərbaycan Respublikasının
bütün ərazisində və ya hər hansı
hissəsində qanuni dövlət hakimiyyətini zorla
devirmək məqsədi, cinayət hesab edilən digər
məqsədlər güdən və ya cinayətkar
üsullardan istifadə edən birliklər qadağandır.”.
13. 59-cu maddədə:
13.1. maddənin mətni I hissə hesab
edilsin və həmin hissədən “qanunla nəzərdə
tutulmuş qaydada” sözləri çıxarılsın;
13.2. aşağıdakı məzmunda II hissə
əlavə edilsin:
“II. Dövlət sahibkarlıq
sahəsində yalnız dövlət maraqlarının, insan
həyatının və sağlamlığının
müdafiəsi ilə bağlı tənzimləməni
həyata keçirir.”.
14. 60-cı maddə aşağıdakı redaksiyada
verilsin:
“Maddə 60. Hüquq
və azadlıqların inzibati və məhkəmə
təminatı
I. Hər kəsin hüquq və
azadlıqlarının inzibati qaydada və
məhkəmədə müdafiəsinə təminat verilir.
II. Hər kəsin hüququ var ki, onun işinə
qərəzsiz yanaşılsın və həmin işə
inzibati icraat və məhkəmə prosesində ağlabatan
müddətdə baxılsın.
III. Hər kəsin inzibati icraat və
məhkəmə prosesində dinlənilmək hüququ
vardır.
IV. Hər kəs dövlət
orqanlarının, siyasi partiyaların, hüquqi
şəxslərin, bələdiyyələrin və
vəzifəli ºəxslərin
hərəkətlərindən və
hərəkətsizliyindən inzibati qaydada və
məhkəməyə ºikayət edə bilər.”.
15. 68-ci maddədə:
15.1. maddənin adı aşağıdakı
redaksiyada verilsin:
“Özbaşınalıqdan
müdafiə və vicdanlı davranış hüququ”;
15.2. I və II hissələr, müvafiq
olaraq, II və III hissələr hesab edilsin;
15.3. aşağıdakı məzmunda I və IV
hissələr əlavə edilsin:
“I. Hər kəsin dövlət orqanlarının ona
münasibətdə özbaşınalığı istisna
edən vicdanlı davranışına hüququ vardır.”;
“IV. Dövlət, dövlət
qulluqçuları ilə birlikdə, dövlət
qulluqçularının qanuna zidd hərəkətləri
və hərəkətsizliyi nəticəsində insan hüquq
və azadlıqlarına dəymiş ziyana görə və
onların təminatının pozulmasına görə
mülki məsuliyyət daşıyır.”.
16. 71-ci maddənin II hissəsinə
aşağıdakı məzmunda üçüncü
cümlə əlavə edilsin:
“Hüquq və azadlıqların
məhdudlaşdırılması dövlət
tərəfindən gözlənilən nəticəyə
mütənasib olmalıdır.”.
17. 85-ci maddənin I hissəsində
“yaşı 25-dən aşağı olmayan” sözləri
“seçkilərdə iştirak etmək hüququna malik olan”
sözləri ilə əvəz edilsin.
18. 89-cu maddənin I hissəsinin birinci bəndinin 5-ci
yarımbəndinin sonunda nöqtə işarəsi
nöqtəli vergül işarəsi ilə əvəz edilsin
və həmin bəndə aşağıdakı məzmunda
6-cı və 7-ci yarımbəndlər əlavə edilsin:
“6) bu Konstitusiyanın 93-cü maddəsinin III
hissəsinin tələbini pozduqda;
7) deputat üçün qanunla
müəyyən edilmiş etik davranış
qaydalarını kobud surətdə pozduqda.”.
19. Aşağıdakı məzmunda 981-ci
maddə əlavə edilsin:
“Maddə 981.
Azərbaycan Respublikası Milli Məclisinin buraxılması
I. Azərbaycan Respublikası Milli Məclisinin eyni
çağırışı bir il ərzində iki
dəfə Azərbaycan Respublikasının Nazirlər
Kabinetinə etimadsızlıq göstərdikdə və ya
Azərbaycan Respublikası Konstitusiya Məhkəməsinin,
Azərbaycan Respublikası Ali Məhkəməsinin və
Azərbaycan Respublikası Mərkəzi Bankı İdarə
Heyətinin kollegial fəaliyyəti üçün zəruri
olan sayda üzvlüyə namizədləri Azərbaycan
Respublikasının Prezidenti tərəfindən iki
dəfə təqdim edildikdən sonra, qanunla
müəyyən edilmiş müddətdə təyin
etmədikdə, habelə bu Konstitusiyanın 94-cü və
95-ci maddələrində, 96-cı maddəsinin II, III, IV
və V hissələrində, 97-ci maddəsində
göstərilən vəzifələrini aradan
qaldırıla bilməyən səbəblər
üzündən icra etmədikdə, Azərbaycan
Respublikasının Prezidenti Azərbaycan Respublikasının
Milli Məclisini buraxır.
II. Növbədənkənar
seçkilərdə seçilən Azərbaycan
Respublikası Milli Məclisinin
çağırışının səlahiyyət
müddəti beş ildən az ola bilər. Bu halda
Azərbaycan Respublikasının Milli Məclisinə
növbəti seçkilər növbədənkənar
seçkilərdə seçilən Azərbaycan
Respublikası Milli Məclisinin
çağırışının səlahiyyət
müddətinin beşinci ilinin noyabr ayının birinci bazar
günü keçirilir.”.
20. 100-cü maddədən “Yaşı
otuz beşdən aşağı olmayan,” sözləri
çıxarılsın.
21. 101-ci maddənin I hissəsində “5” rəqəmi
“7” rəqəmi ilə əvəz edilsin və
aşağıdakı məzmunda ikinci cümlə
əlavə edilsin:
“Azərbaycan Respublikasının
Prezidenti növbədənkənar Azərbaycan Respublikası
Prezidenti seçkilərini elan edə bilər.”.
22. Aşağıdakı məzmunda 1031-ci
maddə əlavə edilsin:
“Maddə 1031.
Azərbaycan Respublikasının vitse-prezidentləri
I. Azərbaycan Respublikasının Birinci vitse-prezidenti
və vitse-prezidentləri Azərbaycan Respublikasının
Prezidenti tərəfindən vəzifəyə təyin və
vəzifədən azad edilirlər.
II. Azərbaycan Respublikasının
vitse-prezidenti vəzifəsinə seçkilərdə
iştirak etmək hüququna malik olan, ali təhsilli, başqa
dövlətlər qarşısında öhdəliyi olmayan
Azərbaycan Respublikası vətəndaşı təyin
edilir.”.
23. 105-ci maddədə:
23.1. I hissənin birinci
cümləsində “üç ay ərzində”
sözləri “60 gün müddətində” sözləri
ilə, ikinci cümləsində “Baş naziri” sözləri
“Birinci vitse-prezidenti” sözləri ilə əvəz edilsin;
23.2. II hissədə “Baş naziri”
sözləri “Birinci vitse-prezidenti” sözləri ilə,
“səlahiyyətlərini Azərbaycan Respublikası Milli
Məclisinin sədri” sözləri “müəyyən etdiyi
ardıcıllıqla Azərbaycan Respublikasının
vitse-prezidenti Birinci vitse-prezident statusu almış olur və
Azərbaycan Respublikası Prezidentinin
səlahiyyətlərini” sözləri ilə əvəz
edilsin;
23.3. III hissə aşağıdakı redaksiyada
verilsin:
“III. Bu maddənin II hissəsində
göstərilən səbəblərə görə
Azərbaycan Respublikası Prezidentinin səlahiyyətlərini
Azərbaycan Respublikasının Birinci vitse-prezidentinin icra
etməsi mümkün olmadıqda, Azərbaycan Respublikası
Prezidentinin səlahiyyətlərini Azərbaycan
Respublikasının Baş naziri icra edir.”;
23.4. aşağıdakı məzmunda IV hissə
əlavə edilsin:
“IV. Bu maddənin II hissəsində
göstərilən səbəblərə görə
Azərbaycan Respublikası Prezidentinin səlahiyyətlərini
Azərbaycan Respublikasının Baş nazirinin icra etməsi
mümkün olmadıqda, Azərbaycan Respublikası
Prezidentinin səlahiyyətlərini Azərbaycan Respublikası
Milli Məclisinin sədri icra edir. Həmin
səbəblərə görə Azərbaycan Respublikası
Prezidentinin səlahiyyətlərini Azərbaycan Respublikası
Milli Məclisinin sədrinin icra etməsi mümkün
olmadıqda, Azərbaycan Respublikasının Milli Məclisi
Azərbaycan Respublikası Prezidentinin səlahiyyətlərinin
başqa vəzifəli şəxs tərəfindən
icrası haqqında qərar qəbul edir.”.
24. Aşağıdakı məzmunda 1061-ci
maddə əlavə edilsin:
“Maddə 1061.
Azərbaycan Respublikası vitse-prezidentlərinin
toxunulmazlığı
I. Səlahiyyət müddəti ərzində
Azərbaycan Respublikasının vitse-prezidentinin
şəxsiyyəti toxunulmazdır.
II. Azərbaycan Respublikasının vitse-prezidenti
cinayət başında yaxalanma hallarından başqa tutula
bilməz, cinayət məsuliyyətinə cəlb edilə
bilməz, onun barəsində məhkəmə qaydasında
inzibati tənbeh tədbirləri tətbiq edilə bilməz,
axtarışa məruz qala bilməz, şəxsi
müayinə edilə bilməz.
III. Azərbaycan Respublikasının vitse-prezidenti
cinayət başında yaxalanarsa, tutula bilər. Belə
olduqda onu tutan orqan bu barədə dərhal Azərbaycan
Respublikasının Baş prokuroruna xəbər verməlidir.
IV. Azərbaycan Respublikasının
vitse-prezidentinin toxunulmazlığına yalnız Azərbaycan
Respublikası Baş prokurorunun təqdimatına əsasən
Azərbaycan Respublikasının Prezidenti tərəfindən
xitam verilə bilər.”.
25. Aşağıdakı məzmunda 1081-ci
maddə əlavə edilsin:
“Maddə 1081.
Azərbaycan Respublikasının Birinci vitse-prezidentinin
təminatı
Azərbaycan Respublikasının Birinci
vitse-prezidenti və onun ailəsi dövlət hesabına
təmin edilir. Azərbaycan Respublikasının Birinci
vitse-prezidentinin və onun ailəsinin təhlükəsizliyini
xüsusi mühafizə xidmətləri təmin edir.”.
26. Aşağıdakı məzmunda 1101-ci
maddə əlavə edilsin:
“Maddə 1101.
Dövlətlərarası və hökumətlərarası
beynəlxalq müqavilələr bağlamaq hüququnun
verilməsi
Azərbaycan Respublikasının
Prezidenti dövlətlərarası və
hökumətlərarası beynəlxalq müqavilələr
bağlamaq hüququnu vitse-prezidentə, Azərbaycan
Respublikası Nazirlər Kabinetinin üzvlərinə və
Azərbaycan Respublikası Prezidentinin müəyyən etdiyi
digər şəxslərə verə bilər.”.
27. 121-ci maddənin mətni aşağıdakı
redaksiyada verilsin:
“Azərbaycan Respublikasının Baş
naziri, Baş nazirin müavini, nazir, digər mərkəzi icra
hakimiyyəti orqanı rəhbəri vəzifəsinə
seçkilərdə iştirak etmək hüququna malik olan,
ali təhsilli, başqa dövlətlər
qarşısında öhdəliyi olmayan Azərbaycan
Respublikası vətəndaşı təyin edilir.”.
28. 126-cı maddənin I
hissəsində “Yaşı 30-dan aşağı olmayan,
seçkilərdə” sözləri “Seçkilərdə”
sözü ilə əvəz edilsin.
29. Aşağıdakı məzmunda 1461-ci
maddə əlavə edilsin:
“Maddə 1461.
Bələdiyyələrin məsuliyyəti
Bələdiyyələr, bələdiyyə
qulluqçuları ilə birlikdə, bələdiyyə
qulluqçularının qanuna zidd hərəkətləri
və hərəkətsizliyi nəticəsində insan
hüquq və azadlıqlarına dəymiş ziyana
görə və onların təminatının pozulmasına
görə mülki məsuliyyət daşıyırlar.”"
https://e-qanun.az/framework/47433,Azərbaycan Respublikasının Konstitusiyasına əlavələr və dəyişikliklər edilməsi haqqında,Referendum aktları,"
1. 12-ci maddənin I hissəsinə «azadlıqlarının»
sözündən sonra «, Azərbaycan Respublikasının
vətəndaşlarına layiqli həyat səviyyəsinin»
sözləri əlavə edilsin.
2. 15-ci maddənin II hissəsinə «əsasında»
sözündən sonra «sosial yönümlü»
sözləri əlavə edilsin.
3. 17-ci maddə «Ailə, uşaqlar və
dövlət» adlandırılsın, maddəyə
aşağıdakı məzmunda III, IV, V və VI
hissələr əlavə edilsin:
«III. Valideynləri və ya qəyyumları olmayan,
valideyn qayğısından məhrum olan uşaqlar
dövlətin himayəsindədirlər.
IV. Uşaqları onların həyatına,
sağlamlığına və ya mənəviyyatına
təhlükə törədə bilən
fəaliyyətə cəlb etmək qadağandır.
V. 15 yaşına çatmamış uşaqlar
işə götürülə bilməzlər.
VI. Uşaq hüquqlarının həyata
keçirilməsinə dövlət nəzarət edir.».
4. 18-ci maddənin II hissəsində «dinlərin»
sözündən sonra «(dini cərəyanların)»
sözləri əlavə edilsin.
5. 19-cu maddənin II hissəsində «Milli» sözü
«Mərkəzi» sözü ilə əvəz edilsin.
6. 25-ci maddəyə aşağıdakı
məzmunda IV və V hissələr əlavə edilsin:
«IV. Heç kəsə bu maddənin III
hissəsində göstərilən əsaslara görə
zərər vurula bilməz, güzəştlər və ya
imtiyazlar verilə bilməz, yaxud güzəştlərin
və ya imtiyazların verilməsindən imtina oluna bilməz.
V. Hüquq və vəzifələrlə bağlı
qərarlar qəbul edən dövlət orqanları və
dövlət hakimiyyəti səlahiyyətlərinin
daşıyıcıları ilə münasibətlərdə
hər kəsin bərabər hüquqları təmin edilir.».
7. 29-cu maddənin IV hissəsindən «və ya ictimai
ehtiyaclar» sözləri çıxarılsın.
8. 32-ci maddədə:
II hissənin ikinci cümləsində «şəxsi
həyata» sözləri «şəxsi və ailə
həyatına» sözləri ilə əvəz edilsin və
həmin hissəyə aşağıdakı məzmunda
cümlə əlavə edilsin:
«Hər kəsin şəxsi və ailə
həyatına qanunsuz müdaxilədən müdafiə
hüququ vardır.»;
III hissəyə aşağıdakı məzmunda
cümlə əlavə edilsin:
«Qanunla müəyyən edilmiş hallar istisna olmaqla,
heç kəs onun xəbəri olmadan və ya etirazına
baxmadan izlənilə bilməz, video və foto
çəkilişinə, səs yazısına və
digər bu cür hərəkətlərə məruz qoyula
bilməz.»;
aşağıdakı məzmunda V hissə
əlavə edilsin:
«V. Qanunla müəyyən edilmiş hallar istisna
olmaqla, hər kəs onun haqqında toplanmış
məlumatlarla tanış ola bilər. Hər kəsin onun
barəsində toplanmış və həqiqətə
uyğun olmayan, tam olmayan, habelə qanunun tələbləri
pozulmaqla əldə edilmiş məlumatların
düzəldilməsini və ya
çıxarılmasını (ləğv edilməsini)
